Episode,Loss,Average Q
14,125.31449890136719,0.8370158672332764
14,412.90374755859375,0.5548933744430542
14,302.580322265625,0.519047200679779
14,204.19940185546875,0.8527525067329407
14,406.2180480957031,0.6590802073478699
14,348.6116943359375,0.6954703330993652
14,156.028076171875,0.7712900638580322
14,267.1893310546875,0.41045069694519043
14,255.79747009277344,0.9082086682319641
14,393.9990539550781,0.6925761699676514
14,332.9933166503906,0.7692432999610901
14,442.8409729003906,0.7969194054603577
15,115.20899963378906,0.6027153730392456
15,396.4008483886719,0.6466902494430542
15,261.24822998046875,0.8519459962844849
15,188.09893798828125,1.041865587234497
15,285.0956726074219,0.7666767835617065
15,74.09355926513672,0.6725373268127441
15,187.31275939941406,1.0210518836975098
15,244.2970733642578,0.9033361673355103
15,62.56977081298828,1.0456762313842773
15,102.21940612792969,0.6068297028541565
15,60.79295349121094,0.814775288105011
15,103.69849395751953,0.736803412437439
15,118.09114074707031,0.8822688460350037
16,188.94679260253906,1.097736120223999
16,532.2509155273438,0.5901442766189575
16,412.89520263671875,0.8221737146377563
16,374.9682312011719,1.1240817308425903
16,183.5068359375,0.7716306447982788
16,350.046875,0.8599709272384644
16,122.54935455322266,0.7014957666397095
16,80.76187133789062,0.7090910077095032
16,375.0804748535156,0.9148486852645874
16,152.50625610351562,0.8662488460540771
16,173.0825958251953,0.8981465101242065
16,350.2918395996094,0.9503726959228516
16,458.0208435058594,0.8944740891456604
17,347.6303405761719,0.9468513131141663
17,242.8547821044922,0.8377069234848022
17,194.0327911376953,0.8159545063972473
17,225.1129913330078,0.7391446828842163
17,228.12332153320312,0.7884647846221924
17,46.619911193847656,1.0892329216003418
17,171.01522827148438,1.0217829942703247
17,342.39532470703125,0.908729612827301
17,407.33587646484375,0.7798342704772949
17,447.5701904296875,0.955436110496521
17,431.71539306640625,0.7661997675895691
17,400.5328063964844,0.5847623944282532
17,61.98745346069336,1.1192841529846191
18,63.88948440551758,0.8562100529670715
18,203.94805908203125,0.8765336871147156
18,356.8479309082031,0.7604967355728149
18,88.48675537109375,0.9014667272567749
18,236.12515258789062,0.9644747972488403
18,630.8504028320312,1.1619123220443726
18,416.0703430175781,0.8890285491943359
18,398.3955993652344,0.9772867560386658
18,246.97177124023438,0.9621027112007141
18,106.28575897216797,0.8041360378265381
18,60.84060287475586,0.8907665610313416
18,201.39508056640625,0.9791939854621887
18,329.3094482421875,0.922508955001831
19,111.28105163574219,0.9438844323158264
19,568.0149536132812,0.9923733472824097
19,296.3770446777344,1.1549688577651978
19,395.9870910644531,0.8848505616188049
19,110.0635757446289,1.1341006755828857
19,461.9844970703125,1.0215868949890137
19,203.9486083984375,1.2866742610931396
19,210.88343811035156,0.9784564971923828
19,244.7982177734375,0.9560030698776245
19,185.76866149902344,1.325987458229065
19,211.68753051757812,1.1265329122543335
19,515.913330078125,1.0029655694961548
19,314.1236877441406,1.0509706735610962
20,179.1405487060547,1.2064768075942993
20,160.55990600585938,0.8381143808364868
20,383.288818359375,0.8555862307548523
20,345.6204833984375,1.08762788772583
20,153.1893768310547,1.2488949298858643
20,374.8358154296875,1.2340712547302246
20,294.00738525390625,1.174620509147644
20,228.9598846435547,1.0706639289855957
20,165.27491760253906,0.9050225615501404
20,329.5928649902344,1.1489741802215576
20,334.1521911621094,0.7790887355804443
20,263.2996826171875,1.2655435800552368
20,632.7671508789062,1.3695307970046997
21,195.55380249023438,1.2852925062179565
21,77.18795013427734,1.2811514139175415
21,461.5108337402344,1.3212916851043701
21,217.4007568359375,1.2104883193969727
21,344.82366943359375,0.9710497856140137
21,138.86033630371094,1.4303576946258545
21,81.22314453125,1.0119997262954712
21,86.7400894165039,1.5956871509552002
21,329.204345703125,1.5871104001998901
21,235.02667236328125,1.195096731185913
21,415.283447265625,1.0390254259109497
21,83.55980682373047,1.538468837738037
21,353.284423828125,1.097467064857483
22,50.49159240722656,1.3208696842193604
22,290.97125244140625,1.1555476188659668
22,79.32686614990234,1.2527031898498535
22,201.450439453125,1.2144838571548462
22,363.6296691894531,1.2831079959869385
22,302.3670654296875,0.9436249136924744
22,278.2756652832031,1.4343605041503906
22,186.06808471679688,1.4007760286331177
22,394.7583312988281,1.7068772315979004
22,427.2232971191406,1.0232115983963013
22,504.1307373046875,1.2227864265441895
22,106.65827941894531,1.4710028171539307
22,358.6474609375,1.3774244785308838
23,287.3879699707031,1.2994792461395264
23,204.83981323242188,1.1078205108642578
23,456.1233825683594,1.2369807958602905
23,252.0751953125,1.566214919090271
23,333.0623779296875,1.2765777111053467
23,326.25738525390625,1.2494174242019653
23,418.5292663574219,1.5535600185394287
23,535.6353759765625,1.5303959846496582
23,133.29916381835938,1.1742980480194092
23,446.34002685546875,1.3516021966934204
23,279.8148193359375,1.3732975721359253
23,413.5548095703125,1.3111603260040283
23,240.9412841796875,1.033236026763916
24,295.4289245605469,1.5372669696807861
24,254.80357360839844,1.343550682067871
24,439.95831298828125,1.5484240055084229
24,386.90185546875,1.1634037494659424
24,168.86834716796875,1.5200862884521484
24,377.9313049316406,1.4577138423919678
24,642.8623046875,1.4636969566345215
24,378.4732666015625,1.2393587827682495
24,312.5411376953125,1.6827871799468994
24,387.450927734375,1.6752852201461792
24,263.6841125488281,1.3657487630844116
24,252.71693420410156,1.4219939708709717
24,154.79208374023438,1.398686408996582
25,195.4102783203125,1.751054286956787
25,124.17788696289062,1.4911174774169922
25,274.42620849609375,1.4736084938049316
25,492.6186828613281,1.3506779670715332
25,225.96261596679688,1.508675456047058
25,507.90325927734375,1.6134051084518433
25,376.99749755859375,1.7198823690414429
25,338.015380859375,1.4679630994796753
25,447.7542419433594,2.0026001930236816
25,430.2838439941406,1.7045857906341553
25,137.5377960205078,1.2258107662200928
25,168.2274932861328,1.5381401777267456
25,215.5393524169922,1.5881677865982056
26,346.7246398925781,1.3067805767059326
26,64.81317901611328,1.8209847211837769
26,338.1280517578125,1.6801248788833618
26,181.51568603515625,1.4283485412597656
26,314.897216796875,1.5317440032958984
26,143.42849731445312,1.6986801624298096
26,140.10450744628906,1.0377392768859863
26,194.45530700683594,1.5537614822387695
26,410.1989440917969,1.5201826095581055
26,251.3582763671875,1.4703222513198853
26,260.3692626953125,1.5145061016082764
26,208.32659912109375,1.6022487878799438
26,245.66114807128906,1.4338860511779785
27,86.12738037109375,1.919739007949829
27,349.125,1.6495482921600342
27,337.4346008300781,1.5281263589859009
27,75.42890167236328,1.737592101097107
27,149.88360595703125,1.7103233337402344
27,238.8548583984375,1.798485279083252
27,159.31723022460938,1.646415114402771
27,428.9099426269531,1.7360219955444336
27,227.3936004638672,1.4452738761901855
27,396.71856689453125,1.9686558246612549
27,496.88623046875,1.2893379926681519
27,79.58699035644531,1.590319275856018
27,223.1585235595703,1.8277647495269775
28,387.6119384765625,1.8710490465164185
28,520.3805541992188,1.3888328075408936
28,34.062171936035156,1.9737225770950317
28,59.0074348449707,1.6169672012329102
28,273.0988464355469,1.7862179279327393
28,151.54913330078125,1.738159418106079
28,391.8324890136719,1.7063921689987183
28,512.93896484375,1.4959663152694702
28,434.0546569824219,1.6970349550247192
28,260.8548583984375,1.9976321458816528
28,488.2262878417969,1.577049732208252
28,412.9174499511719,1.7789292335510254
28,416.41705322265625,1.6749866008758545
29,221.30572509765625,1.495910882949829
29,40.319114685058594,1.979149580001831
29,379.1494140625,1.8527987003326416
29,263.58001708984375,1.5803627967834473
29,202.2026824951172,1.7904155254364014
29,272.671875,1.543924331665039
29,538.5647583007812,1.623406171798706
29,275.56317138671875,1.9803378582000732
29,303.12921142578125,1.9942190647125244
29,39.46733856201172,2.129448890686035
29,65.71145629882812,1.9033809900283813
29,204.75917053222656,1.845818042755127
29,229.62843322753906,1.6571931838989258
30,295.4916687011719,1.5872175693511963
30,488.4189758300781,1.691178798675537
30,394.03155517578125,1.8624894618988037
30,652.4332275390625,1.912832498550415
30,227.15528869628906,1.7743277549743652
30,462.868408203125,1.7517019510269165
30,74.74584197998047,1.7451274394989014
30,300.075439453125,1.857177972793579
30,399.40997314453125,1.645268440246582
30,378.303955078125,1.9465705156326294
30,582.6630859375,1.833975076675415
30,464.14984130859375,2.0185306072235107
30,305.67535400390625,1.5924490690231323
31,359.1031799316406,2.143949508666992
31,196.10581970214844,1.4806756973266602
31,572.9720458984375,1.5724647045135498
31,111.42262268066406,1.7698525190353394
31,506.8586730957031,1.700701117515564
31,290.9066162109375,1.7951557636260986
31,224.00868225097656,1.7655664682388306
31,151.62295532226562,2.08945894241333
31,591.6919555664062,2.0540883541107178
31,269.7782897949219,1.8840265274047852
31,87.38145446777344,2.0779786109924316
31,144.07131958007812,2.171905040740967
31,317.65283203125,2.0650925636291504
32,586.2577514648438,2.3698012828826904
32,744.2415161132812,1.6725722551345825
32,359.14495849609375,2.0025384426116943
32,480.7037048339844,1.7077031135559082
32,435.2543640136719,2.1447651386260986
32,367.6442565917969,2.159226417541504
32,321.578857421875,2.188563823699951
32,404.51385498046875,1.9375040531158447
32,319.1971130371094,1.9321587085723877
32,288.37591552734375,2.201871156692505
32,267.04302978515625,2.4271340370178223
32,253.1248016357422,2.1774425506591797
32,426.8895263671875,2.1829352378845215
33,412.389892578125,1.834578514099121
33,493.677001953125,1.6633657217025757
33,537.994873046875,2.3034465312957764
33,521.8646850585938,2.040876626968384
33,559.8472290039062,1.898867130279541
33,691.087890625,2.023035764694214
33,329.40692138671875,2.240701198577881
33,175.09555053710938,2.247004747390747
33,800.6304931640625,2.1959586143493652
33,117.1806869506836,2.3033368587493896
33,352.8285827636719,1.9192146062850952
33,203.7506866455078,1.5539082288742065
33,363.0172424316406,2.212127208709717
34,398.70989990234375,2.1579325199127197
34,198.9063720703125,2.163689613342285
34,303.9684753417969,1.8381410837173462
34,220.4119415283203,2.013164520263672
34,349.3392333984375,1.9766765832901
34,166.8690643310547,2.3595058917999268
34,491.302490234375,2.123121738433838
34,390.49334716796875,2.194960355758667
34,216.9579315185547,1.9455400705337524
34,247.721435546875,1.530969262123108
34,326.2287902832031,2.1123504638671875
34,67.68013763427734,2.201134204864502
34,380.1039733886719,2.046506881713867
35,113.20448303222656,2.2115554809570312
35,348.8643493652344,2.211679458618164
35,264.0045471191406,2.139655590057373
35,216.76492309570312,2.1629409790039062
35,322.5806884765625,2.1622323989868164
35,655.2796630859375,2.3750596046447754
35,525.2767333984375,2.1357648372650146
35,195.9010467529297,2.077960968017578
35,189.36724853515625,2.3570666313171387
35,323.12359619140625,2.2030861377716064
35,294.3244934082031,2.1408851146698
35,280.68426513671875,1.8429003953933716
35,199.1458282470703,2.406543016433716
36,205.22390747070312,2.169374465942383
36,71.08981323242188,2.1530375480651855
36,80.2004623413086,2.459878444671631
36,83.07779693603516,2.092272996902466
36,233.73330688476562,2.296595573425293
36,228.80885314941406,2.2227296829223633
36,225.75765991210938,1.9731353521347046
36,432.2895202636719,2.410154342651367
36,142.78823852539062,2.103546380996704
36,157.9890899658203,2.265148639678955
36,273.40240478515625,2.5935187339782715
36,255.50799560546875,2.6497323513031006
36,456.5614318847656,2.0985167026519775
37,307.42755126953125,2.291105031967163
37,319.3175354003906,2.7295539379119873
37,110.70206451416016,1.9420998096466064
37,97.82141876220703,2.047654867172241
37,172.37643432617188,2.1434123516082764
37,155.14784240722656,2.45204758644104
37,250.2567596435547,2.50335955619812
37,321.59307861328125,2.5143182277679443
37,212.5557861328125,2.566030263900757
37,109.74701690673828,2.338223457336426
37,95.21328735351562,2.515507221221924
37,263.6956481933594,2.4004099369049072
37,152.6593780517578,2.537623882293701
38,277.6319580078125,1.9433461427688599
38,259.48162841796875,2.5197291374206543
38,741.9342041015625,2.328991174697876
38,23.62451171875,2.98918080329895
38,523.6747436523438,2.7119290828704834
38,37.6451416015625,2.663804292678833
38,170.28102111816406,2.275259494781494
38,349.4707336425781,2.4231300354003906
38,275.2008361816406,2.3723347187042236
38,272.737548828125,2.404632568359375
38,264.23046875,2.4857444763183594
38,206.94622802734375,2.5509321689605713
38,97.22948455810547,2.5325767993927
39,231.56996154785156,2.4856600761413574
39,369.076904296875,2.2741007804870605
39,408.6600341796875,2.581852436065674
39,211.6001434326172,2.2903778553009033
39,232.23622131347656,2.6560916900634766
39,90.77098083496094,2.564265012741089
39,367.9881286621094,2.1728408336639404
39,318.4498291015625,2.474175214767456
39,192.43301391601562,2.5220582485198975
39,588.1173095703125,2.8577494621276855
39,200.9559783935547,2.4642977714538574
39,92.4615249633789,2.2013132572174072
39,64.14959716796875,2.5648069381713867
40,370.3210144042969,2.3042545318603516
40,101.29138946533203,2.672422409057617
40,66.27449798583984,2.5709455013275146
40,241.13954162597656,2.44463849067688
40,213.34625244140625,2.042501449584961
40,112.16998291015625,2.4179375171661377
40,220.87933349609375,2.8570826053619385
40,52.66995620727539,2.517972946166992
40,70.66017150878906,2.5812625885009766
40,227.65663146972656,2.4254086017608643
40,357.3923645019531,2.343284845352173
40,220.2802734375,2.828500986099243
40,404.0435791015625,2.472233772277832
41,289.2650146484375,2.159029960632324
41,514.216552734375,2.7996652126312256
41,334.0546875,2.6052963733673096
41,252.83432006835938,2.581242561340332
41,136.46095275878906,2.272451162338257
41,230.5552520751953,2.6604502201080322
41,415.6083984375,2.6978302001953125
41,128.3714599609375,2.555744171142578
41,494.4606018066406,2.7803876399993896
41,270.2432861328125,2.489194393157959
41,70.27859497070312,2.7167911529541016
41,356.4646301269531,2.1901028156280518
41,81.51419067382812,2.370144844055176
42,103.0890121459961,2.2115933895111084
42,250.10093688964844,2.5129811763763428
42,299.9652099609375,2.7561230659484863
42,254.8501434326172,2.5515313148498535
42,234.81080627441406,2.3307573795318604
42,221.61370849609375,2.90671968460083
42,35.323429107666016,2.957914352416992
42,299.5604248046875,3.044583797454834
42,354.71856689453125,2.613182306289673
42,72.76799774169922,2.9328904151916504
42,116.13577270507812,2.3540799617767334
42,334.5806579589844,2.4851977825164795
42,219.46266174316406,2.82609486579895
43,84.90930938720703,3.038276195526123
43,267.755126953125,2.5060930252075195
43,32.9368896484375,2.4294753074645996
43,475.762939453125,2.6411869525909424
43,340.1574401855469,2.932225465774536
43,325.1641845703125,2.5889534950256348
43,40.22956085205078,2.588209629058838
43,524.55517578125,2.835054874420166
43,182.60018920898438,2.723189115524292
43,142.52801513671875,2.639319658279419
43,448.2204284667969,2.559504508972168
43,195.18226623535156,2.758821964263916
43,268.2911071777344,2.876216173171997
44,216.4659423828125,3.155933380126953
44,214.796875,2.6500649452209473
44,213.2453155517578,3.0136475563049316
44,247.99874877929688,2.898127317428589
44,149.27818298339844,2.895151376724243
44,465.12274169921875,2.550295829772949
44,421.87677001953125,2.974015951156616
44,191.0883026123047,2.7350258827209473
44,68.40667724609375,2.8136677742004395
44,324.175537109375,2.7300448417663574
44,341.2440185546875,2.708131790161133
44,226.78395080566406,2.7473032474517822
44,290.4571228027344,2.954221487045288
45,83.75433349609375,3.1876628398895264
45,432.7459716796875,2.378769636154175
45,81.72794342041016,3.1808199882507324
45,168.2350311279297,3.039508819580078
45,43.58180618286133,2.964252471923828
45,239.4173583984375,2.842400550842285
45,273.5001220703125,2.9673218727111816
45,391.65509033203125,2.758112668991089
45,191.6788787841797,2.851418972015381
45,227.53843688964844,2.633880138397217
45,198.53851318359375,2.913896083831787
45,367.5726623535156,2.587190866470337
45,95.844970703125,3.122002124786377
46,124.45068359375,2.947216033935547
46,135.83206176757812,2.524822235107422
46,291.8711853027344,2.9516358375549316
46,183.2987060546875,3.1096835136413574
46,26.179311752319336,3.0723555088043213
46,228.90805053710938,2.7479701042175293
46,72.45685577392578,3.2862958908081055
46,433.49822998046875,3.115083932876587
46,338.8587646484375,2.5691792964935303
46,219.6593780517578,2.91963529586792
46,452.72686767578125,2.4944069385528564
46,232.21961975097656,2.5834639072418213
46,83.63983917236328,2.8805665969848633
47,367.0970458984375,3.099980115890503
47,195.9772186279297,3.0709915161132812
47,32.74878692626953,2.9471654891967773
47,189.5952606201172,2.819061517715454
47,193.91500854492188,2.6970438957214355
47,259.01318359375,2.896507978439331
47,63.4886474609375,3.0589044094085693
47,312.0069885253906,2.5666723251342773
47,164.7836151123047,2.896350622177124
47,153.767822265625,3.0814058780670166
47,259.8104553222656,3.0940704345703125
47,334.76593017578125,2.915086269378662
47,141.62603759765625,3.095369577407837
48,178.87950134277344,3.1593658924102783
48,290.88934326171875,3.0752689838409424
48,593.2547607421875,2.813223361968994
48,211.38438415527344,2.802170753479004
48,157.59286499023438,2.6658291816711426
48,152.89881896972656,3.1986353397369385
48,440.652099609375,2.811889410018921
48,441.2543029785156,3.4373507499694824
48,341.3406982421875,3.0745365619659424
48,233.86231994628906,3.2159600257873535
48,90.79354858398438,3.3835678100585938
48,440.96002197265625,2.9002525806427
48,270.15081787109375,3.355336904525757
49,270.60870361328125,2.8219470977783203
49,407.1825256347656,3.461484432220459
49,321.2691650390625,2.983132839202881
49,299.6910705566406,3.073826313018799
49,359.0181579589844,3.162233829498291
49,371.30206298828125,2.9805996417999268
49,157.8820343017578,3.3701980113983154
49,434.0332946777344,3.045168876647949
49,623.9219970703125,3.0402300357818604
49,108.9271469116211,2.766201972961426
49,46.28520202636719,3.1957616806030273
49,111.66468048095703,2.9528870582580566
49,123.52470397949219,2.8480727672576904
50,189.20950317382812,3.1283152103424072
50,235.1261749267578,3.242766857147217
50,226.95729064941406,3.2054102420806885
50,256.7898254394531,3.346940040588379
50,548.3731689453125,3.3398585319519043
50,217.46990966796875,3.527109146118164
50,625.3593139648438,3.0596835613250732
50,61.305179595947266,2.7909998893737793
50,235.92552185058594,3.1169283390045166
50,209.07554626464844,3.121457099914551
50,257.7410583496094,2.7155630588531494
50,138.6713104248047,3.0624775886535645
50,82.33777618408203,2.9541237354278564
51,104.92261505126953,2.7392077445983887
51,99.23818969726562,3.478832721710205
51,446.7772216796875,3.4476799964904785
51,326.74017333984375,3.009213447570801
51,206.2947998046875,3.0931921005249023
51,187.0727996826172,3.167412757873535
51,163.28395080566406,3.3827595710754395
51,230.0256805419922,3.5571248531341553
51,393.0042724609375,3.2784078121185303
51,96.50344848632812,3.118803024291992
51,340.8167724609375,2.8649308681488037
51,73.20953369140625,2.996063232421875
51,192.4239501953125,3.3821988105773926
52,76.21597290039062,3.2089452743530273
52,92.2470932006836,3.351107120513916
52,156.62582397460938,3.0066134929656982
52,225.2289581298828,3.471860408782959
52,135.46852111816406,3.294528007507324
52,161.0929412841797,3.279874324798584
52,232.6357421875,3.67433500289917
52,455.117431640625,3.3438570499420166
52,31.893585205078125,3.6205830574035645
52,615.6539916992188,3.296349048614502
52,189.25692749023438,3.2949516773223877
52,247.3476104736328,3.3526835441589355
52,52.91975784301758,3.9042954444885254
53,204.37271118164062,3.4043469429016113
53,70.8823471069336,3.378695011138916
53,86.36573791503906,3.368846893310547
53,179.37924194335938,3.2791666984558105
53,168.2947540283203,3.551680088043213
53,215.7411346435547,3.561605930328369
53,75.32568359375,3.6851158142089844
53,177.34130859375,3.4527745246887207
53,225.02468872070312,3.6442086696624756
53,142.85372924804688,3.4398133754730225
53,391.0278015136719,3.4455795288085938
53,188.800537109375,3.2575559616088867
53,192.9543914794922,3.179609537124634
54,152.67918395996094,3.452467441558838
54,301.25201416015625,3.0664525032043457
54,71.19931030273438,3.272972822189331
54,70.49685668945312,3.4861769676208496
54,81.7634506225586,3.427003860473633
54,364.064208984375,3.3555102348327637
54,192.01693725585938,3.3434946537017822
54,29.014842987060547,3.384014129638672
54,291.9682922363281,3.64827299118042
54,99.44752502441406,3.613267421722412
54,177.77822875976562,3.6268692016601562
54,576.8919677734375,3.6755552291870117
54,71.12903594970703,3.9021501541137695
